SpotID,LicensePlate,Status
P01,ABC-101,Occupied
P02,DXY-443,Free
P03,LMN-303,Occupied
P04,QWE-404,Occupied
P05,RTY-505,Free
P06,UIO-606,Occupied
P07,PAS-707,Free
P08,DFG-808,Occupied
P09,HJK-909,Occupied
P10,LZX-110,Free
P11,CVB-111,Occupied
P12,NMQ-112,Occupied
P13,WER-113,Free
P14,TYU-114,Occupied
P15,IOP-115,Occupied
P16,ASD-116,Free
P17,FGH-117,Occupied
P18,JKL-118,Free
P19,ZXC-119,Occupied
P20,VBN-120,Occupied
P21,MQW-121,Free
P22,ERT-122,Occupied
P23,YUI-123,Occupied
P24,Opa-124,Free
P25,SDF-125,Occupied
P26,GHJ-126,Free
P27,KLZ-127,Occupied
P28,XCV-128,Occupied
P29,BNM-129,Free
P30,QAZ-130,Occupied
P31,WSX-131,Occupied
P32,EDC-132,Free
P33,RFV-133,Occupied
P34,TGB-134,Free
P35,YHN-135,Occupied
P36,UJM-136,Occupied
P37,IKL-137,Free
P38,OPQ-138,Occupied
P39,ARS-139,Occupied
P40,DTF-140,Free
P41,GYH-141,Occupied
P42,JUK-142,Free
P43,LIZ-143,Occupied
P44,XCB-144,Occupied
P45,VNM-145,Free
P46,QWE-146,Occupied
P47,RTY-147,Occupied
P48,UIO-148,Free
P49,PAS-149,Occupied
P50,DFG-150,Free
P51,HJK-151,Occupied
P52,LZX-152,Occupied
P53,CVB-153,Free
P54,NMQ-154,Occupied
P55,WER-155,Occupied
P56,TYU-156,Free
P57,IOP-157,Occupied
P58,ASD-158,Free
P59,FGH-159,Occupied
P60,JKL-160,Occupied
P61,ZXC-161,Free
P62,VBN-162,Occupied
P63,MQW-163,Occupied
P64,ERT-164,Free
P65,YUI-165,Occupied
P66,Opa-166,Free
P67,SDF-167,Occupied
P68,GHJ-168,Occupied
P69,KLZ-169,Free
P70,XCV-170,Occupied
P71,BNM-171,Occupied
P72,QAZ-172,Free
P73,WSX-173,Occupied
P74,EDC-174,Free
P75,RFV-175,Occupied
P76,TGB-176,Occupied
P77,YHN-177,Free
P78,UJM-178,Occupied
P79,IKL-179,Occupied
P80,OPQ-180,Free
P81,ARS-181,Occupied
P82,DTF-182,Free
P83,GYH-183,Occupied
P84,JUK-184,Occupied
P85,LIZ-185,Free
P86,XCB-186,Occupied
P87,VNM-187,Occupied
P88,QWE-188,Free
P89,RTY-189,Occupied
P90,UIO-190,Free
P91,PAS-191,Occupied
P92,DFG-192,Occupied
P93,HJK-193,Free
P94,LZX-194,Occupied
P95,CVB-195,Occupied
P96,NMQ-196,Free
P97,WER-197,Occupied
P98,TYU-198,Free
P99,IOP-199,Occupied
P100,ASD-200,OccupiedP102,TPU-553,Occupied
P102,UIP-890,OCCUPIED
